match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
45150,145,2014/2015,10,complete,75,Qarabağ,911,İnter Bakı,0,0,0,1633.48,1695.23,0,80,0,0.0000,0.0000,0.0000,0,3.00,3.00,2.13,2.44,2.5,3,2.5,1.63,0,0,0,-0.021739130434782594,-0.08074534161490687,0
45151,145,2014/2015,11,complete,907,Qabala,917,Bakı,1,1,1,1636.95,1494.58,0,80,0,0.0000,0.0000,0.0000,0,4.00,4.00,1.50,0.44,0.8,1.25,1.38,0.78,0,0,0.043478260869565244,0,0,-0.17391304347826086
45151,145,2014/2015,11,complete,917,Bakı,907,Qabala,0,1,1,1494.58,1636.95,0,0,80,0.0000,0.0000,0.0000,0,4.00,4.00,0.44,1.50,1.25,0.8,0.78,1.38,0,0,0,0.043478260869565244,-0.17391304347826086,0
45152,145,2014/2015,11,complete,912,Sumqayıt,911,İnter Bakı,1,0,0,1476.57,1593.82,0,0,100,0.0000,0.0000,0.0000,0,4.00,3.00,1.06,1.50,0.75,0,0.67,1.56,0,0,0.043478260869565216,0,0,0.04347826086956519
45152,145,2014/2015,11,complete,911,İnter Bakı,912,Sumqayıt,0,0,0,1593.82,1476.57,0,100,0,0.0000,0.0000,0.0000,0,3.00,4.00,1.50,1.06,0,0.75,1.56,0.67,0,0,0,0.043478260869565216,0.04347826086956519,0
45153,145,2014/2015,11,complete,915,Khazar Lankaran,916,Simurq,1,2,1,1605.95,1478.84,2,20,40,0.0000,0.0000,0.0000,2,4.00,4.00,1.63,0.63,0.4,2,1.22,1.22,0,0,0.15909090909090912,0,0,-0.1739130434782609
45153,145,2014/2015,11,complete,916,Simurq,915,Khazar Lankaran,0,1,2,1478.84,1605.95,2,40,20,0.0000,0.0000,0.0000,2,4.00,4.00,0.63,1.63,2,0.4,1.22,1.22,0,0,0,0.15909090909090912,-0.1739130434782609,0
45154,145,2014/2015,11,complete,913,Neftçi,909,AZAL,1,4,0,1667.02,1414.59,2,50,25,0.0000,0.0000,0.0000,2,4.00,4.00,1.63,1.13,2,2,2.13,1.13,0,0,0.3339920948616601,0,0,0.007905138339920958
45154,145,2014/2015,11,complete,909,AZAL,913,Neftçi,0,0,4,1414.59,1667.02,2,25,50,0.0000,0.0000,0.0000,2,4.00,4.00,1.13,1.63,2,2,1.13,2.13,0,0,0,0.3339920948616601,0.007905138339920958,0
45265,145,2014/2015,11,canceled,75,Qarabağ,918,Araz,1,0,0,1734.90,1417.10,0,0,0,0.0000,0.0000,0.0000,0,4.00,4.00,2.31,0.00,0,2.2,2.33,0,0,0,0.10671936758893286,0,0,0.0
45265,145,2014/2015,11,canceled,918,Araz,75,Qarabağ,0,0,0,1417.10,1734.90,0,0,0,0.0000,0.0000,0.0000,0,4.00,4.00,0.00,2.31,2.2,0,0,2.33,0,0,0,0.10671936758893286,0.0,0
45266,145,2014/2015,12,canceled,918,Araz,912,Sumqayıt,1,0,0,1523.34,1379.21,0,0,0,0.0000,0.0000,0.0000,0,16.00,16.00,0.00,0.69,1.2,0,0,0.7,0,0,0.0,0,0,-0.03623188405797101
45266,145,2014/2015,12,canceled,912,Sumqayıt,918,Araz,0,0,0,1379.21,1523.34,0,0,0,0.0000,0.0000,0.0000,0,16.00,16.00,0.69,0.00,0,1.2,0.7,0,0,0,0,0.0,-0.03623188405797101,0
