match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
115754,440,2014/2015,9,complete,2010,Spartak Trnava,2012,Spartak Myjava,0,0,2,1514.16,1568.87,2,33,67,0.0000,0.0000,0.0000,2,12.00,13.00,0.75,1.69,3,0.33,1.14,0.88,0,0,0,0.041062801932367166,-0.20000000000000007,0
115755,440,2014/2015,9,complete,2014,Košice,2005,Podbrezová,1,3,0,1557.22,1445.77,2,0,0,1.9500,3.5000,4.1200,2,13.00,13.00,1.82,0.35,0.75,0.75,0.5,1.25,0,0,0.27619047619047615,0,0,-0.25
115755,440,2014/2015,9,complete,2005,Podbrezová,2014,Košice,0,0,3,1445.77,1557.22,2,0,0,4.1200,3.5000,1.9500,2,13.00,13.00,0.35,1.82,0.75,0.75,1.25,0.5,0,0,0,0.27619047619047615,-0.25,0
115756,440,2014/2015,9,complete,2009,Senica,2011,Ružomberok,1,1,0,1597.22,1484.81,2,33,0,1.6400,3.7900,5.9700,2,13.00,14.00,2.06,0.75,0.33,2,1.38,0.88,0,0,0.5190476190476191,0,0,0.0574162679425837
115756,440,2014/2015,9,complete,2011,Ružomberok,2009,Senica,0,0,1,1484.81,1597.22,2,0,33,5.9700,3.7900,1.6400,2,14.00,13.00,0.75,2.06,2,0.33,0.88,1.38,0,0,0,0.5190476190476191,0.0574162679425837,0
115757,440,2014/2015,9,complete,2006,Zlaté Moravce,2007,DAC,1,1,1,1556.34,1460.64,0,67,33,2.4300,3.2800,3.0900,0,14.00,14.00,1.25,0.82,0.5,1.5,1.25,1.25,0,0,0.16190476190476194,0,0,-0.4023809523809524
115757,440,2014/2015,9,complete,2007,DAC,2006,Zlaté Moravce,0,1,1,1460.64,1556.34,0,33,67,3.0900,3.2800,2.4300,0,14.00,14.00,0.82,1.25,1.5,0.5,1.25,1.25,0,0,0,0.16190476190476194,-0.4023809523809524,0
115758,440,2014/2015,9,complete,1217,Žilina,982,Slovan Bratislava,1,3,0,1607.70,1642.57,2,67,33,2.6300,3.3600,2.7600,2,16.00,14.00,2.25,1.44,1.5,3,1.88,2.5,0,0,0.39712918660287083,0,0,-0.03968253968253965
115758,440,2014/2015,9,complete,982,Slovan Bratislava,1217,Žilina,0,0,3,1642.57,1607.70,2,33,67,2.7600,3.3600,2.6300,2,14.00,16.00,1.44,2.25,3,1.5,2.5,1.88,0,0,0,0.39712918660287083,-0.03968253968253965,0
115759,440,2014/2015,10,complete,2010,Spartak Trnava,2013,Dukla,1,5,2,1605.41,1474.50,2,67,0,0.0000,0.0000,0.0000,2,3.00,15.00,2.59,0.59,1,1.75,1,1,0,0,0.21666666666666673,0,0,-0.1119047619047619
115759,440,2014/2015,10,complete,2013,Dukla,2010,Spartak Trnava,0,2,5,1474.50,1605.41,2,0,67,0.0000,0.0000,0.0000,2,15.00,3.00,0.59,2.59,1.75,1,1,1,0,0,0,0.21666666666666673,-0.1119047619047619,0
115760,440,2014/2015,10,complete,2014,Košice,2009,Senica,1,0,0,1564.70,1504.69,0,33,67,2.1700,3.4300,3.4700,0,3.00,2.00,1.82,0.75,0.75,1.2,0.78,1.56,0,0,0.3,0,0,-0.5363636363636364
115760,440,2014/2015,10,complete,2009,Senica,2014,Košice,0,0,0,1504.69,1564.70,0,67,33,3.4700,3.4300,2.1700,0,2.00,3.00,0.75,1.82,1.2,0.75,1.56,0.78,0,0,0,0.3,-0.5363636363636364,0
115761,440,2014/2015,10,complete,2005,Podbrezová,2007,DAC,1,3,0,1538.28,1462.80,2,0,0,2.4400,3.2600,3.0900,2,3.00,2.00,1.44,0.82,0.6,1.75,1.11,1.22,0,0,0.3,0,0,-0.40454545454545454
115761,440,2014/2015,10,complete,2007,DAC,2005,Podbrezová,0,0,3,1462.80,1538.28,2,0,0,3.0900,3.2600,2.4400,2,2.00,3.00,0.82,1.44,1.75,0.6,1.22,1.11,0,0,0,0.3,-0.40454545454545454,0
115762,440,2014/2015,10,complete,2011,Ružomberok,2012,Spartak Myjava,1,2,2,1577.34,1477.61,0,67,33,2.5200,3.2300,3.0000,0,3.00,3.00,1.65,0.71,0.57,1.2,0.78,1.11,0,0,-0.036363636363636376,0,0,-0.07322654462242562
115762,440,2014/2015,10,complete,2012,Spartak Myjava,2011,Ružomberok,0,2,2,1477.61,1577.34,0,33,67,3.0000,3.2300,2.5200,0,3.00,3.00,0.71,1.65,1.2,0.57,1.11,0.78,0,0,0,-0.036363636363636376,-0.07322654462242562,0
115763,440,2014/2015,10,complete,110,Trenčín,1217,Žilina,1,2,2,1707.06,1518.50,0,100,0,2.0500,3.6800,3.5600,0,18.00,2.00,2.71,1.94,1.2,3,2.43,2,0,0,0.3838383838383838,0,0,-0.41818181818181815
