match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
24916,72,2015,9,complete,407,Ilves,102,SJK,0,0,3,1410.02,1698.24,2,0,0,9.9900,4.8700,1.3400,2,3.00,3.00,0.88,2.35,3,0.75,0.71,2.13,0,0,0,0.36666666666666664,0.25,0
24917,72,2015,9,complete,410,Mariehamn,409,RoPS,1,1,0,1641.95,1490.48,2,67,33,2.1000,3.3900,3.8900,2,3.00,3.00,1.47,1.65,2.25,2,1.88,1.88,0,0,0.17380952380952386,0,0,-0.01904761904761909
24917,72,2015,9,complete,409,RoPS,410,Mariehamn,0,0,1,1490.48,1641.95,2,33,67,3.8900,3.3900,2.1000,2,3.00,3.00,1.65,1.47,2,2.25,1.88,1.88,0,0,0,0.17380952380952386,-0.01904761904761909,0
24918,72,2015,9,complete,408,VPS,416,Jaro,1,1,2,1565.10,1453.42,1,33,33,1.9000,3.5100,4.5700,1,4.00,4.00,1.35,0.56,0,0.33,0.14,0.63,0,0,0.04999999999999999,0,0,-0.033333333333333326
24918,72,2015,9,complete,416,Jaro,408,VPS,0,2,1,1453.42,1565.10,1,33,33,4.5700,3.5100,1.9000,1,4.00,4.00,0.56,1.35,0.33,0,0.63,0.14,0,0,0,0.04999999999999999,-0.033333333333333326,0
24919,72,2015,9,complete,412,HJK,406,Inter Turku,1,2,0,1721.67,1491.39,2,67,0,1.4900,4.3100,8.0300,2,4.00,4.00,2.18,1.06,1.25,2.6,2,1.88,0,0,0.18181818181818177,0,0,-0.30714285714285716
24919,72,2015,9,complete,406,Inter Turku,412,HJK,0,0,2,1491.39,1721.67,2,0,67,8.0300,4.3100,1.4900,2,4.00,4.00,1.06,2.18,2.6,1.25,1.88,2,0,0,0,0.18181818181818177,-0.30714285714285716,0
24920,72,2015,9,complete,426,KTP,404,HIFK,1,1,2,1521.98,1443.51,1,67,33,2.5600,3.3400,2.9400,1,4.00,4.00,1.25,1.12,0.5,1.33,0.75,1.29,0,0,0.3333333333333333,0,0,-0.6666666666666666
24920,72,2015,9,complete,404,HIFK,426,KTP,0,2,1,1443.51,1521.98,1,33,67,2.9400,3.3400,2.5600,1,4.00,4.00,1.12,1.25,1.33,0.5,1.29,0.75,0,0,0,0.3333333333333333,-0.6666666666666666,0
24921,72,2015,10,complete,407,Ilves,413,Lahti,1,2,1,1505.83,1559.29,2,0,0,4.1500,3.3400,2.0400,2,2.00,2.00,1.56,1.31,1.67,0.67,0.63,1.25,0,0,-0.2,0,0,0.011961722488038229
24921,72,2015,10,complete,413,Lahti,407,Ilves,0,1,2,1559.29,1505.83,2,0,0,2.0400,3.3400,4.1500,2,2.00,2.00,1.31,1.56,0.67,1.67,1.25,0.63,0,0,0,-0.2,0.011961722488038229,0
24922,72,2015,10,complete,102,SJK,412,HJK,1,1,2,1702.43,1626.82,1,33,67,2.9200,3.2000,2.6600,1,4.00,3.00,2.35,1.31,1.25,3,2.22,2.1,0,0,0.380952380952381,0,0,-0.19565217391304346
